country,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Kuwait,29.3k,35.8k,23k,29.3k,33.8k,33.8k,32.9k,34k,39.9k,43.7k,47.2k,50.8k,53.4k,55.6k,59.5k,67.3k,69.7k,68.7k,72.9k,75k,78.3k,81.2k,83.6k,85.3k,83.6k,88k,89.9k,89.7k,89.5k
Lao,510,550,590,610,630,670,750,790,820,850,900,1000,1110,1150,1210,1260,1640,1730,2050,2540,2880,3040,3270,3910,4420,8660,15.4k,18.5k,18.8k
Lebanon,5620,7040,7020,10.3k,11.3k,13.3k,14.1k,16.1k,16.3k,17k,15.7k,16.9k,16.8k,17.4k,17.9k,17.3k,16.2k,15.1k,18.7k,21.9k,20.9k,21.2k,23.5k,23.2k,24.9k,27.1k,27.8k,29.3k,27.7k
Liberia,450,370,400,420,420,420,430,450,490,400,430,450,450,480,560,670,690,640,540,540,730,850,950,910,1220,1260,1410,1260,1320
Libya,36.1k,33.3k,30.3k,30.8k,35.9k,37.5k,39.4k,38.9k,39.9k,38.1k,39.9k,41.4k,43.6k,44.3k,45.5k,49.1k,49.4k,46.3k,51.5k,53.8k,57.2k,38k,52.3k,55k,59.7k,53.8k,51.2k,56.8k,58.9k
St. Lucia,170,180,270,260,280,310,320,320,360,370,360,420,380,430,420,380,410,320,320,1050,400,380,520,320,360,380,350,370,390
Liechtenstein,200,210,210,210,200,200,210,220,230,230,220,210,220,230,230,230,230,200,220,210,190,180,190,190,160,160,150,160,140
Sri Lanka,3840,3980,5250,5090,5770,5820,8360,8340,8610,9500,10.9k,10.8k,11.4k,12.4k,12.9k,14k,12.4k,13.6k,12.8k,12.3k,13.1k,15.4k,16.8k,14.5k,17.6k,20.4k,21.9k,23.3k,21.6k
Lesotho,1390,1450,1500,1540,1580,1610,1640,1670,1710,1720,1750,1770,1800,1820,1870,1900,1920,1960,2010,2100,2160,2210,2280,2290,2310,2230,2270,2440,2570
Lithuania,32.2k,34.3k,20k,15.7k,14.8k,13.7k,14.2k,13.9k,14.7k,12.3k,10.5k,11.2k,11.2k,11.2k,11.9k,12.8k,13k,13.2k,13.1k,11.7k,12.6k,11.8k,11.9k,11.3k,10.9k,11.1k,11.2k,11.2k,11.6k
Luxembourg,11.3k,11.8k,11.5k,11.7k,10.8k,8680,8760,8270,7590,7950,8580,9140,9840,10.3k,11.7k,11.9k,11.7k,11.1k,11k,10.5k,11.1k,10.9k,10.7k,10.2k,9650,9130,8860,9000,9320
Latvia,18.8k,17.2k,14k,11.8k,10.2k,9000,9010,8530,8130,7550,6930,7360,7350,7590,7620,7720,8200,8530,8110,7360,8520,7900,7570,7450,7280,7320,7150,7120,7630
Morocco,21.7k,23.4k,25.3k,26k,28.1k,29.2k,28.9k,30.3k,31.1k,32.6k,33.3k,36.9k,38.3k,38.2k,42.2k,44.5k,46.2k,47.7k,50.2k,50.5k,53.7k,57.8k,60.1k,59.7k,61.2k,63.1k,63.1k,65.9k,66.7k
Moldova,30.5k,24.6k,20.3k,17.4k,14.1k,12.1k,10.4k,9580,8650,7350,6710,7020,7180,7770,7780,8180,7980,8140,8150,7640,8300,8350,8140,7180,7710,8020,8140,8160,8590
Madagascar,890,950,960,1000,1210,1370,1310,1420,1630,1670,1650,1670,1120,1550,1650,1710,1640,1720,1780,1690,1870,2190,2740,2930,3050,3320,3220,3500,3370
Maldives,160,160,230,200,200,260,280,340,310,430,460,480,610,530,740,710,870,870,870,910,960,1010,1140,1130,1360,1350,1750,1820,1910
Mexico,268k,286k,290k,301k,326k,307k,326k,349k,373k,360k,384k,383k,389k,407k,414k,432k,450k,462k,477k,462k,469k,481k,481k,470k,458k,473k,479k,472k,472k
Marshall Islands,0,0,80,90,90,90,90,90,100,100,100,110,120,110,130,140,140,140,130,140,140,140,140,140,150,150,180,180,190
North Macedonia,8590,8380,8590,8890,8590,8570,10.1k,9040,9880,9140,8820,8990,8430,9210,8920,9360,9370,9810,9580,8960,8730,9640,9130,8240,7780,7480,7390,7860,7370
Mali,420,430,450,460,470,470,490,530,770,800,1410,1610,1400,1400,1480,1650,1890,2070,2090,2510,2780,3120,3110,3050,3120,3410,4420,5050,5620
Malta,2320,2210,2170,2810,2510,2380,2320,2470,2370,2410,2130,2490,2320,2610,2600,2620,2650,2710,2720,2510,2580,2570,2710,2370,2350,1650,1350,1520,1550
Myanmar,4190,4120,4290,4810,5650,6940,7310,7250,7910,9040,9600,8510,8430,10.9k,10.5k,11.1k,10.2k,10.5k,8030,7630,8280,8580,11.8k,13.6k,17k,19k,21.9k,31.4k,32.5k
Montenegro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,2180,2100,2690,1750,2580,2540,2330,2270,2220,2360,2110,2230,2520
Mongolia,13k,14.8k,12.9k,11.8k,10.3k,10.3k,8690,8520,8550,8610,9000,8970,9600,9310,9560,11.1k,12.4k,13k,13k,13.6k,14.3k,15.7k,17.1k,18.4k,18.1k,17.3k,18.2k,19.5k,21.3k
Mozambique,1120,940,1100,1290,1100,1170,1160,1290,1240,1230,1430,1410,1570,1910,1910,1710,1860,2230,2240,2510,2720,3200,3070,3460,4470,5640,5790,6020,6640
Mauritania,840,860,890,910,950,1000,1060,1050,990,1110,1120,1180,1270,1300,1410,1450,1460,1720,1800,1990,2070,2190,2400,2200,2520,2950,2810,3800,4000
Mauritius,1160,1250,1320,1470,1510,1550,1610,1620,1790,2200,2430,2570,2610,2750,2770,2960,3300,3400,3470,3420,3660,3640,3730,3820,3950,3960,4040,4180,4130
Malawi,720,790,790,880,910,910,910,950,920,960,880,880,860,880,910,910,930,980,1100,1120,1040,1140,1120,1210,1100,1200,1360,1500,1570
Malaysia,56.2k,63.3k,68.9k,71.2k,77k,83.9k,95.7k,103k,103k,112k,122k,127k,136k,144k,157k,166k,173k,188k,201k,181k,199k,202k,203k,220k,232k,233k,229k,223k,240k
Namibia,,1120,1220,1420,1640,1770,1920,1970,2020,1980,1940,2460,2130,2270,2380,2530,2540,2620,2960,3030,3130,3320,3540,3820,4000,4270,4360,4330,4250
Niger,600,570,530,600,580,560,640,650,700,680,670,660,700,760,790,760,750,820,860,1080,1370,1410,1890,1790,1980,1970,1970,2070,2290
Nigeria,67.8k,75.6k,86.4k,84.4k,80.5k,81.5k,87.2k,83.5k,76.6k,74.7k,76.1k,85.2k,86.1k,88.7k,88.6k,98.4k,92.2k,90.1k,91.5k,74.2k,90.7k,102k,101k,111k,116k,108k,108k,113k,131k
Nicaragua,1930,1920,2240,2200,2530,2650,2820,3020,3520,3540,3770,3930,4060,4530,4500,4300,4510,4670,4460,4390,4510,4770,4690,4490,4760,5270,5380,5400,5210
Netherlands,148k,154k,153k,158k,157k,164k,174k,166k,167k,162k,162k,167k,168k,170k,172k,168k,164k,165k,165k,161k,171k,159k,158k,157k,150k,158k,158k,156k,151k
Norway,29.2k,27.3k,30.4k,32k,33.7k,33.1k,34k,35.8k,37.5k,39.4k,34.1k,34.8k,34.5k,37.1k,37.5k,36.4k,37.4k,38k,37.1k,37.5k,41.9k,40.2k,39.1k,38.2k,38.3k,38.6k,38k,36.9k,37.4k
Nepal,940,1180,1230,1410,1740,1890,1960,2190,2320,3120,3220,3470,2790,3020,2810,3190,2620,2690,2990,3880,4640,5200,6000,6090,7130,6460,9340,11k,12k
Nauru,130,130,120,110,110,110,100,100,100,90,90,80,80,70,70,70,50,40,40,40,40,40,40,50,50,50,60,70,70
New Zealand,22.3k,22.6k,24.4k,23.9k,24.3k,24.4k,25.5k,27.8k,27.3k,28.7k,29.5k,31.7k,31.6k,33.4k,32.9k,34.3k,34.3k,33.4k,34.4k,31.3k,31.1k,30.4k,32k,31.8k,31.8k,32.2k,31.2k,32.9k,32.2k
Oman,11.9k,16.1k,14.9k,14.1k,13.8k,15.6k,15.8k,17.2k,17.3k,20.4k,22.5k,25.3k,26.9k,27.7k,27.5k,27.9k,37.5k,41k,40.1k,42.7k,46.5k,52.4k,58.6k,61k,64.5k,68.3k,69.5k,69.9k,73.4k
Pakistan,61k,60.3k,66.9k,73.7k,76.3k,82.7k,85.8k,89.3k,90.2k,98.8k,98.4k,99.8k,102k,106k,119k,122k,132k,146k,142k,145k,141k,142k,144k,145k,154k,164k,181k,198k,208k
Panama,2690,3130,3640,3800,4040,4360,4410,4640,5720,5010,5280,6220,5410,5530,5610,7120,7490,7480,7300,8700,9190,9990,10.5k,10.6k,11.3k,10.7k,10.8k,10.3k,10.1k
Peru,20.6k,19.8k,20.7k,21.5k,22.4k,25.4k,27.7k,27.9k,26.6k,28.8k,28.4k,26.4k,27.6k,26.9k,31.3k,31.4k,31.1k,34.1k,38.6k,41.7k,45.6k,48.6k,48.4k,49.5k,52.8k,53.8k,56.5k,54k,54.3k
Philippines,40.8k,40.4k,43.7k,47.5k,51.5k,61.8k,67.5k,75.3k,74.9k,72.4k,73.2k,71.7k,72.9k,74.8k,76.3k,78.1k,70.8k,74.6k,76.7k,77.5k,83.6k,84.5k,88.1k,97.8k,104k,114k,125k,137k,142k
Palau,0,0,200,200,200,200,200,200,200,200,210,220,220,220,230,260,250,240,210,200,210,220,210,220,220,220,260,270,290
Papua New Guinea,2170,2180,2180,2210,2050,2130,2230,2400,2650,2600,2820,3380,3610,4070,4910,4880,4740,5040,4740,5010,5020,5150,4900,5230,5870,6430,7630,7700,7460
Poland,350k,352k,343k,344k,340k,340k,355k,345k,318k,309k,296k,294k,287k,298k,302k,301k,314k,313k,308k,297k,314k,311k,303k,298k,286k,289k,300k,313k,313k
North Korea,123k,117k,105k,96.7k,88.8k,83.4k,74k,67.5k,60.9k,66.6k,71.8k,74.4k,71.2k,72.7k,74.3k,77.6k,78.9k,65.6k,72.8k,55.4k,51.6k,37k,38.5k,27.8k,31.4k,25.3k,30.1k,22.4k,18.1k
Portugal,41.1k,42.8k,46.8k,45.8k,47.3k,50.7k,48.7k,50.9k,55.6k,62.2k,61.7k,61.4k,65.6k,60.5k,62.1k,65.5k,60.5k,58.8k,56.8k,56.3k,50.9k,49.9k,48.2k,46.6k,45.9k,49.9k,48.8k,53.3k,49.8k
Paraguay,2070,2020,2470,2820,3340,3780,3720,4110,4270,4270,3520,3620,3780,3940,3970,3700,3830,3950,4180,4370,5040,5220,5180,5300,5630,6370,7150,8000,8420
Qatar,12.5k,14.6k,14.7k,15.5k,16.3k,17k,17.9k,19.4k,20.8k,22.9k,21.7k,23.5k,27.6k,28.9k,31.9k,41.3k,45k,51k,55.2k,57.2k,62.3k,65.8k,73.3k,74.6k,80.4k,83.3k,85.3k,87.7k,90.2k
Romania,173k,142k,126k,118k,115k,121k,124k,113k,99.4k,85.5k,88.9k,94.1k,93.6k,99.6k,96.7k,95.8k,98.9k,96.4k,95.2k,80.5k,77.5k,84k,81.7k,72k,71.4k,72.9k,71.1k,74.1k,74.9k
Russia,2.16M,2.14M,2.01M,1.82M,1.61M,1.56M,1.53M,1.43M,1.42M,1.46M,1.49M,1.49M,1.49M,1.52M,1.53M,1.53M,1.59M,1.59M,1.61M,1.5M,1.58M,1.66M,1.67M,1.62M,1.61M,1.56M,1.53M,1.56M,1.61M
Rwanda,520,470,480,480,460,450,460,480,480,500,520,520,520,510,520,510,510,540,530,560,570,650,720,780,810,930,1050,1050,1080
Saudi Arabia,166k,187k,199k,206k,219k,222k,234k,215k,230k,235k,244k,249k,267k,278k,294k,309k,328k,348k,382k,400k,439k,457k,489k,499k,537k,561k,557k,541k,515k
Sudan,5370,4800,4530,3190,4660,4470,4260,5190,4710,5180,5550,6090,7540,7750,8510,10.1k,12.4k,13.4k,14.5k,15k,15.9k,15.3k,15.2k,14.5k,15.3k,17.8k,20.5k,20.3k,20.2k
Senegal,2330,2330,2570,2500,2610,2760,2930,3210,3600,3960,4060,4450,4580,4490,5390,5670,5570,6200,6400,6650,7030,7570,7460,8010,8570,9280,9920,9570,9860
Singapore,29.7k,31.3k,32.2k,37.4k,39.2k,38.9k,39.9k,39.5k,38k,38.5k,42.6k,42.3k,41.4k,38.2k,39.6k,36.9k,37.2k,38.3k,38.4k,38.8k,42.4k,44.8k,43.7k,43.9k,44.5k,45.5k,46.2k,47.4k,47.4k
Solomon Islands,150,160,170,180,190,200,210,210,220,230,240,250,260,270,310,340,330,340,320,330,340,350,360,390,340,310,360,350,370
Sierra Leone,340,360,460,460,480,250,300,230,260,150,400,430,530,580,570,480,630,540,550,550,590,770,890,1070,1180,940,960,970,1020
El Salvador,2380,3060,3350,3920,4460,4960,4390,5320,5670,5610,5630,5870,5940,6510,6680,6840,7230,7630,6910,6680,6540,6780,6770,6460,6590,7000,7170,6380,6810
Somalia,730,700,680,640,630,590,570,550,520,500,490,510,570,580,580,580,580,620,620,610,630,630,630,650,650,650,660,660,690
Serbia,61.9k,52.2k,48.9k,43.2k,39.6k,45.3k,52.7k,57.3k,57.3k,40.8k,44k,46.2k,49.7k,53.1k,57.5k,51.5k,53.8k,52.6k,51.4k,47.1k,46.7k,50.8k,45.5k,46.1k,38.7k,45.2k,46.2k,46.9k,45.5k
South Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420,1450,1530,1970,1730,1520,1380
Sao Tome and Principe,50,50,40,50,50,50,50,50,50,50,50,50,60,70,70,80,80,80,90,90,100,100,120,120,120,120,120,130,140
Suriname,1740,2020,2030,2040,2040,2060,2080,2100,2100,2120,1480,1520,1120,1230,1390,1690,1530,1410,1460,1450,1740,1950,2440,2290,2640,2750,2310,2130,2080
Slovak Republic,54.8k,47.9k,46.1k,44.3k,41.7k,42.4k,42.2k,42.3k,41.4k,40.7k,38.1k,38.6k,38.1k,38.3k,37.4k,38.5k,37.9k,37.2k,37k,33.8k,35.5k,34.1k,32.4k,32.9k,30.4k,30.8k,31.5k,33.6k,33k
Slovenia,13.5k,12.7k,12.8k,13.6k,13.6k,14.5k,15.3k,15.7k,15.5k,14.9k,14.5k,15.4k,15.5k,15.4k,15.7k,15.9k,16.3k,16.3k,17.4k,15.5k,15.8k,15.7k,15.2k,14.6k,13.2k,13.2k,13.9k,14.1k,14.1k
Sweden,53.4k,54.2k,56.8k,56.5k,58.5k,58.2k,63.6k,57.4k,58.4k,57.3k,53.3k,52.5k,54k,55.2k,53.6k,50.2k,48.9k,47.1k,46.1k,42.9k,48.1k,44.6k,42.1k,40.5k,39.1k,39.2k,38.8k,38.3k,36k
Eswatini,950,940,830,730,1040,1000,780,1110,1140,1220,1130,1080,1070,1000,990,1010,1010,1040,1020,1070,1010,1020,1060,1550,960,1030,1230,1040,1090
Seychelles,150,180,180,190,210,200,240,350,440,520,580,640,540,550,750,700,740,650,700,510,440,400,450,410,460,500,540,590,620
Syria,29.6k,32.1k,31.4k,30.8k,31.9k,33.7k,36.8k,37.1k,40k,39.3k,39.5k,41.3k,42k,42.3k,44.7k,55.6k,58.8k,62.1k,64.1k,59.2k,59.7k,55.9k,46k,30.5k,27.1k,26k,26.5k,29.1k,27.9k
Chad,390,400,410,410,420,440,450,460,470,490,510,520,530,760,770,800,820,880,950,970,1030,820,890,920,940,970,1020,1020,1070
Togo,970,920,750,630,910,980,1360,760,1200,1710,1270,1180,1340,1830,1780,1750,1570,1500,1570,2820,2630,2510,2230,1750,1590,1820,2300,2070,2260
Thailand,88.6k,97.7k,107k,122k,136k,155k,174k,177k,156k,163k,163k,172k,183k,191k,209k,216k,218k,224k,228k,221k,236k,235k,252k,262k,259k,263k,261k,261k,258k
Tajikistan,11k,10.2k,7670,5160,3030,2510,2240,2510,2760,2540,2200,2150,2130,2170,2580,2450,2670,3250,3030,2390,2420,2540,2990,3160,4470,4760,5960,6370,7330
Turkmenistan,44.6k,37.8k,28.1k,26.6k,32.9k,33.4k,29.7k,29.9k,30.6k,35.8k,36.9k,38.1k,39.9k,44.4k,46.8k,48.4k,49.7k,56.2k,56.9k,50.4k,57.4k,63.4k,66.3k,67.8k,69.5k,72.1k,72k,72k,71.7k
Timor-Leste,0,0,0,0,0,0,0,0,0,0,0,0,170,170,200,210,200,200,210,230,240,250,300,460,530,610,690,600,640
Tonga,80,90,80,90,90,100,80,90,100,110,100,100,100,120,130,130,150,130,130,140,120,110,110,120,110,110,150,180,190
Trinidad and Tobago,14.1k,13k,11.9k,12.5k,13k,13.2k,13.3k,13.8k,14.1k,14.2k,14.4k,15.4k,16k,15.3k,16k,19.7k,22.2k,22.1k,21.1k,20.2k,22.6k,23.2k,22.1k,22.7k,21.9k,21.3k,18.2k,18.2k,17.8k
Tunisia,13.8k,14.4k,15.2k,16.5k,16.6k,17k,17.6k,18.2k,18.9k,19.8k,20.9k,21.6k,21.7k,21.9k,22.8k,23.1k,24.1k,24.5k,24.8k,25.1k,27.4k,25.7k,26.7k,26.8k,28.8k,29.7k,29k,29.9k,30k
Turkey,139k,144k,150k,156k,154k,168k,185k,194k,194k,193k,217k,198k,208k,219k,225k,235k,261k,289k,287k,288k,297k,318k,329k,318k,341k,352k,375k,416k,413k
Tuvalu,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
Tanzania,1890,1860,1860,1910,1910,2730,3070,2890,2690,2520,2950,3130,3570,3760,5100,5680,6060,5910,6100,5930,6910,8160,9870,10.8k,10.7k,11.7k,10.9k,11.4k,11.6k
Uganda,790,810,820,820,730,960,1070,1130,1290,1320,1330,1350,1540,1620,1770,2230,2600,2940,3180,3410,3850,4160,3910,4270,4740,4860,5670,5840,6130
Ukraine,689k,652k,575k,499k,416k,399k,346k,328k,309k,306k,297k,301k,304k,330k,307k,295k,304k,312k,301k,252k,269k,284k,277k,269k,238k,191k,201k,175k,185k
Uruguay,3850,4370,4770,4490,4270,4690,5450,5560,5780,6780,5460,4950,4530,4490,5460,5410,6330,5850,7750,7670,6280,7610,8520,7360,6500,6590,6530,6080,6520
United States,4.84M,4.81M,4.88M,5M,5.07M,5.13M,5.28M,5.55M,5.59M,5.61M,5.78M,5.75M,5.59M,5.66M,5.74M,5.76M,5.66M,5.74M,5.56M,5.16M,5.39M,5.17M,4.95M,5.09M,5.1M,4.98M,4.89M,4.81M,4.98M
Uzbekistan,118k,119k,113k,114k,107k,96.1k,97.1k,98.5k,114k,115k,122k,123k,125k,118k,121k,115k,122k,118k,124k,114k,123k,125k,111k,113k,105k,102k,107k,111k,112k
St. Vincent and the Grenadines,80,90,120,120,140,150,150,160,190,190,160,210,230,230,250,250,250,300,220,990,250,230,400,220,290,220,270,270,280
Venezuela,103k,102k,105k,110k,110k,117k,131k,136k,133k,127k,134k,137k,146k,138k,143k,158k,150k,153k,163k,164k,171k,170k,184k,188k,188k,174k,162k,149k,138k
Vietnam,18.4k,18.3k,19.3k,24.3k,26.8k,30.3k,34.2k,40.1k,44.9k,45.2k,50.3k,55.9k,66.3k,70.5k,84.5k,92k,95.8k,105k,118k,132k,149k,149k,147k,154k,169k,209k,224k,222k,258k
Vanuatu,70,70,60,60,60,70,90,90,80,90,90,90,80,90,70,70,70,110,100,130,130,130,120,110,160,140,180,170,180
Samoa,110,110,120,120,120,120,130,130,140,140,150,150,160,160,170,190,190,190,190,190,190,200,200,200,210,240,300,300,320
Yemen,6640,8500,9130,8120,8480,9870,10.1k,10.8k,11.7k,13.2k,13.9k,15.1k,15.1k,17.4k,18.4k,19.4k,19.4k,20.6k,22k,25.6k,24k,20.7k,19.7k,26.4k,26.7k,14.2k,10.9k,10.1k,9310
South Africa,248k,242k,239k,246k,252k,264k,274k,289k,297k,278k,285k,321k,331k,353k,380k,378k,380k,397k,427k,404k,425k,409k,427k,437k,448k,425k,425k,435k,433k
Zambia,2740,2880,2850,2520,2140,2130,1760,2280,2170,1760,1810,1830,1920,2090,2110,2290,2180,1980,2180,2470,2640,3060,4020,4240,4800,5070,5590,6990,7740
Zimbabwe,16.5k,18.3k,18.5k,17.1k,16k,15.5k,14.9k,13.8k,14.1k,15.8k,13.7k,13.9k,12.5k,10.2k,9770,10.5k,9830,9760,7600,7750,9810,11.5k,12.1k,12.4k,12.2k,12.4k,11k,10.2k,12.3k
